sim,time,trap.id,nmales,ntrees,type,lure
4427,77,79,202,18,eff,20
4428,75,61,146,12,eff,20
4429,71,43,74,10,eff,20
4430,70,74,69,11,eff,20
4431,56,72,12,7,eff,20
4432,71,61,84,10,eff,20
4433,82,61,257,14,eff,20
4434,88,61,263,11,eff,20
4435,74,80,152,21,eff,20
4436,78,5,204,31,eff,20
4437,79,61,242,16,eff,20
4438,76,89,165,25,eff,20
4439,77,26,191,17,eff,20
4440,68,98,44,26,eff,20
4441,79,32,226,12,eff,20
4442,75,69,143,16,eff,20
4443,73,24,123,9,eff,20
4444,76,92,184,22,eff,20
4445,58,69,19,11,eff,20
4446,93,47,329,25,eff,20
4447,55,13,15,6,eff,20
4448,86,75,380,214,eff,20
4449,71,61,90,9,eff,20
4450,68,98,49,13,eff,20
4451,59,92,12,9,eff,20
4452,77,63,178,41,eff,20
4453,72,70,97,47,eff,20
4454,50,32,8,7,eff,20
4455,85,81,372,210,eff,20
4456,83,61,263,19,eff,20
4457,70,69,67,22,eff,20
4458,82,81,325,215,eff,20
4459,78,2,209,30,eff,20
4460,74,13,129,23,eff,20
4461,69,13,69,13,eff,20
4462,67,36,26,5,eff,20
4463,73,21,120,17,eff,20
4464,76,72,170,12,eff,20
4465,46,69,7,6,eff,20
4466,76,61,165,14,eff,20
4467,75,19,159,51,eff,20
4468,72,91,89,12,eff,20
4469,67,30,33,18,eff,20
4470,69,41,54,12,eff,20
4471,50,98,14,9,eff,20
4472,74,61,140,12,eff,20
4473,74,61,126,12,eff,20
4474,48,23,8,5,eff,20
4475,87,32,326,16,eff,20
4476,75,88,160,27,eff,20
4477,82,24,276,66,eff,20
4478,85,61,278,16,eff,20
4479,78,36,210,19,eff,20
4480,53,41,16,6,eff,20
4481,70,92,75,26,eff,20
4482,75,58,150,26,eff,20
4483,84,61,284,20,eff,20
4484,80,92,231,21,eff,20
4485,65,36,7,6,eff,20
4486,86,13,397,216,eff,20
4487,44,87,9,2,eff,20
4488,39,31,6,4,eff,20
4489,72,98,99,17,eff,20
4490,68,80,43,13,eff,20
4491,40,19,2,3,eff,20
4492,60,69,25,10,eff,20
4493,73,44,124,16,eff,20
4494,80,14,263,192,eff,20
4495,79,80,224,29,eff,20
4496,70,24,61,15,eff,20
4497,77,7,196,19,eff,20
4498,69,90,65,9,eff,20
4499,70,61,68,12,eff,20
4500,75,92,147,37,eff,20
4501,68,52,33,6,eff,20
4502,73,41,140,24,eff,20
4503,75,44,151,42,eff,20
4504,75,14,143,30,eff,20
4505,71,19,85,18,eff,20
4506,76,14,42,44,eff,20
4507,73,98,143,25,eff,20
4508,75,11,145,123,eff,20
4509,66,93,20,13,eff,20
4510,49,61,7,2,eff,20
4511,76,43,148,18,eff,20
4512,39,38,3,2,eff,20
4513,82,80,263,36,eff,20
4514,66,19,15,10,eff,20
4515,52,96,11,6,eff,20
4516,67,62,31,7,eff,20
4517,73,1,104,24,eff,20
4518,51,41,15,11,eff,20
4519,72,13,109,20,eff,20
4520,91,64,407,234,eff,20
4521,86,62,265,18,eff,20
4522,81,75,296,203,eff,20
4523,74,69,123,43,eff,20
4524,85,21,259,25,eff,20
4525,69,13,68,17,eff,20
4526,54,46,18,6,eff,20
4527,82,26,229,11,eff,20
4528,79,1,231,20,eff,20
4529,59,19,13,9,eff,20
4530,77,79,199,12,eff,20
4531,44,92,2,4,eff,20
4532,64,28,17,12,eff,20
4533,75,92,159,64,eff,20
4534,64,14,12,5,eff,20
4535,78,43,200,16,eff,20
4536,77,19,191,14,eff,20
4537,69,24,51,16,eff,20
4538,78,43,186,13,eff,20
4539,72,31,99,22,eff,20
4540,72,41,116,13,eff,20
4541,58,13,12,9,eff,20
4542,92,19,278,31,eff,20
4543,70,13,88,11,eff,20
4544,76,21,178,21,eff,20
4545,84,26,268,15,eff,20
4546,76,16,170,17,eff,20
4547,73,19,121,28,eff,20
4548,51,96,20,10,eff,20
4549,78,26,201,12,eff,20
4550,79,43,217,14,eff,20
4551,80,75,265,196,eff,20
4552,71,16,94,16,eff,20
4553,70,13,78,17,eff,20
4554,85,4,261,25,eff,20
4555,78,19,201,54,eff,20
4556,71,89,78,21,eff,20
4557,74,79,141,13,eff,20
4558,78,79,201,14,eff,20
4559,77,97,198,119,eff,20
4560,72,34,113,14,eff,20
4561,57,79,10,7,eff,20
4562,77,53,190,26,eff,20
4563,84,14,336,231,eff,20
4564,67,43,20,7,eff,20
4565,72,33,101,15,eff,20
4566,85,43,281,17,eff,20
4567,60,36,16,7,eff,20
4568,74,96,113,29,eff,20
4569,75,98,155,22,eff,20
4570,73,13,134,34,eff,20
4571,50,88,15,9,eff,20
4572,82,6,275,20,eff,20
4573,77,43,189,16,eff,20
4574,93,79,269,15,eff,20
4575,80,26,251,13,eff,20
4576,74,61,130,14,eff,20
4577,72,96,125,27,eff,20
4578,68,79,42,9,eff,20
4579,53,46,18,7,eff,20
4580,73,72,116,15,eff,20
4581,84,13,286,32,eff,20
4582,70,43,67,12,eff,20
4583,72,100,100,10,eff,20
4584,75,75,44,41,eff,20
4585,84,69,280,45,eff,20
4586,70,4,76,14,eff,20
4587,57,30,16,4,eff,20
4588,80,46,195,27,eff,20
4589,66,28,15,10,eff,20
4590,48,57,9,8,eff,20
4591,75,14,172,29,eff,20
4592,56,41,7,6,eff,20
4593,70,41,75,16,eff,20
4594,79,43,222,13,eff,20
4595,74,96,133,25,eff,20
4596,73,41,113,18,eff,20
4597,76,96,153,23,eff,20
4598,70,41,75,18,eff,20
4599,87,61,278,32,eff,20
4600,85,26,258,22,eff,20
4601,79,13,205,27,eff,20
4602,70,44,72,14,eff,20
4603,55,46,16,8,eff,20
4604,78,21,223,25,eff,20
4605,78,69,202,40,eff,20
4606,78,92,207,51,eff,20
4607,81,43,255,12,eff,20
4608,80,38,232,25,eff,20
4609,45,48,7,4,eff,20
4610,70,69,50,17,eff,20
4611,78,75,239,191,eff,20
4612,78,7,218,41,eff,20
4613,81,100,257,17,eff,20
4614,70,14,69,17,eff,20
4615,86,62,268,13,eff,20
4616,65,57,9,7,eff,20
4617,82,41,247,46,eff,20
4618,72,61,100,11,eff,20
4619,45,82,6,2,eff,20
4620,73,21,97,21,eff,20
4621,81,94,277,188,eff,20
4622,80,14,286,194,eff,20
4623,64,21,18,8,eff,20
4624,51,41,16,6,eff,20
4625,65,24,15,8,eff,20
4626,79,43,203,12,eff,20
4627,57,43,12,6,eff,20
4628,69,70,49,23,eff,20
4629,73,93,117,9,eff,20
4630,70,89,63,30,eff,20
4631,41,61,3,4,eff,20
4632,52,98,23,9,eff,20
4633,51,96,20,11,eff,20
4634,77,22,52,52,eff,20
4635,82,96,275,36,eff,20
4636,71,61,80,13,eff,20
4637,61,36,14,7,eff,20
4638,77,16,194,26,eff,20
4639,66,31,17,5,eff,20
4640,67,24,34,10,eff,20
4641,73,19,99,31,eff,20
4642,71,2,96,11,eff,20
4643,66,80,19,10,eff,20
4644,71,53,91,15,eff,20
4645,75,87,150,16,eff,20
4646,73,61,125,10,eff,20
4647,77,61,154,12,eff,20
4648,70,4,75,13,eff,20
4649,82,62,254,15,eff,20
4650,45,2,9,3,eff,20
4651,82,87,260,20,eff,20
4652,68,1,38,18,eff,20
4653,67,61,19,7,eff,20
4654,56,34,16,7,eff,20
4655,71,46,92,10,eff,20
4656,78,21,181,26,eff,20
4657,75,43,122,18,eff,20
4658,78,19,212,22,eff,20
4659,79,46,232,13,eff,20
4660,57,80,18,8,eff,20
4661,78,61,208,17,eff,20
4662,83,47,265,18,eff,20
4663,68,43,34,10,eff,20
4664,54,21,15,5,eff,20
4665,45,46,6,4,eff,20
4666,80,96,199,34,eff,20
4667,72,92,112,24,eff,20
4668,77,53,209,23,eff,20
4669,48,30,7,8,eff,20
4670,84,61,277,19,eff,20
4671,73,41,112,14,eff,20
4672,65,53,17,15,eff,20
4673,74,98,141,24,eff,20
4674,78,65,227,33,eff,20
4675,70,24,73,6,eff,20
4676,78,46,191,18,eff,20
4677,77,80,200,27,eff,20
4678,51,80,11,8,eff,20
4679,75,69,136,15,eff,20
4680,86,77,271,21,eff,20
4681,63,61,11,9,eff,20
4682,77,82,61,55,eff,20
4683,70,91,89,15,eff,20
4684,85,81,390,238,eff,20
4685,58,7,16,10,eff,20
4686,75,26,159,16,eff,20
4687,58,41,10,5,eff,20
4688,75,74,138,7,eff,20
4689,78,13,216,26,eff,20
4690,51,69,9,17,eff,20
4691,72,6,107,12,eff,20
4692,79,32,248,189,eff,20
4693,87,14,411,246,eff,20
4694,77,80,188,32,eff,20
4695,52,13,14,6,eff,20
4696,83,43,279,14,eff,20
4697,73,26,134,12,eff,20
4698,52,79,15,8,eff,20
4699,75,43,130,11,eff,20
4700,76,14,67,39,eff,20
4701,61,62,11,6,eff,20
4702,70,61,53,11,eff,20
4703,72,43,113,12,eff,20
4704,85,50,378,210,eff,20
4705,55,12,12,4,eff,20
4706,71,46,71,10,eff,20
4707,73,21,119,15,eff,20
4708,79,82,275,177,eff,20
4709,45,8,7,6,eff,20
4710,76,19,166,19,eff,20
4711,88,91,354,262,eff,20
4712,87,62,270,20,eff,20
4713,73,61,127,15,eff,20
4714,75,13,135,28,eff,20
4715,75,100,148,13,eff,20
4716,73,61,120,13,eff,20
4717,78,87,181,12,eff,20
4718,51,21,10,5,eff,20
4719,72,100,109,7,eff,20
4720,71,36,89,10,eff,20
4721,68,28,45,13,eff,20
4722,82,61,255,14,eff,20
4723,72,21,95,35,eff,20
4724,81,100,265,16,eff,20
4725,74,43,134,17,eff,20
4726,84,91,356,220,eff,20
4727,67,52,30,9,eff,20
4728,75,21,162,27,eff,20
4729,75,75,40,35,eff,20
4730,85,43,272,15,eff,20
4731,81,92,264,49,eff,20
4732,72,2,100,22,eff,20
4733,65,24,19,5,eff,20
4734,69,1,70,8,eff,20
4735,69,13,65,13,eff,20
4736,64,1,15,5,eff,20
4737,74,62,131,9,eff,20
4738,77,92,200,42,eff,20
4739,73,98,119,16,eff,20
4740,48,38,9,5,eff,20
4741,68,43,38,9,eff,20
4742,76,7,159,47,eff,20
4743,76,99,57,59,eff,20
4744,75,61,141,11,eff,20
4745,53,98,6,5,eff,20
4746,83,62,276,21,eff,20
4747,69,22,9,12,eff,20
4748,59,62,18,7,eff,20
4749,80,98,235,22,eff,20
4750,57,62,11,8,eff,20
4751,70,41,64,8,eff,20
4752,60,24,18,8,eff,20
4753,40,41,3,2,eff,20
4754,74,52,136,12,eff,20
4755,61,5,17,9,eff,20
4756,75,36,136,11,eff,20
4757,70,92,58,31,eff,20
4758,78,16,224,18,eff,20
4759,78,92,199,23,eff,20
4760,74,41,150,33,eff,20
4761,77,19,177,38,eff,20
4762,88,22,407,215,eff,20
4763,53,16,22,8,eff,20
4764,70,10,70,10,eff,20
4765,69,16,60,14,eff,20
4766,86,22,394,230,eff,20
4767,73,19,111,16,eff,20
4768,50,24,11,3,eff,20
4769,71,6,90,11,eff,20
4770,73,13,126,20,eff,20
4771,78,61,194,12,eff,20
4772,82,6,276,44,eff,20
4773,77,16,166,35,eff,20
4774,77,98,160,46,eff,20
4775,56,19,11,10,eff,20
4776,74,87,141,10,eff,20
4777,62,34,16,7,eff,20
4778,56,61,20,7,eff,20
4779,76,100,166,13,eff,20
4780,84,32,334,213,eff,20
4781,56,81,8,15,eff,20
4782,87,43,264,20,eff,20
4783,71,69,82,10,eff,20
4784,79,79,216,13,eff,20
4785,83,21,240,13,eff,20
4786,74,24,146,14,eff,20
4787,73,92,142,17,eff,20
4788,50,87,12,8,eff,20
4789,88,35,393,253,eff,20
4790,86,75,407,267,eff,20
4791,88,61,279,14,eff,20
4792,70,21,74,21,eff,20
4793,67,62,24,7,eff,20
4794,68,65,39,14,eff,20
4795,66,13,16,7,eff,20
4796,88,46,298,14,eff,20
4797,66,7,17,9,eff,20
4798,68,21,33,9,eff,20
4799,75,13,165,26,eff,20
4800,54,43,15,6,eff,20
4801,75,21,155,14,eff,20
4802,76,61,145,14,eff,20
4803,67,62,13,6,eff,20
4804,75,71,140,28,eff,20
4805,70,41,80,28,eff,20
4806,58,19,14,8,eff,20
4807,69,43,53,12,eff,20
4808,53,24,7,4,eff,20
4809,47,98,8,5,eff,20
4810,77,36,180,18,eff,20
4811,82,98,254,24,eff,20
4812,66,57,21,6,eff,20
4813,75,43,159,15,eff,20
4814,70,59,65,22,eff,20
4815,68,31,39,11,eff,20
4816,75,18,146,20,eff,20
4817,46,10,6,2,eff,20
4818,56,4,18,13,eff,20
4819,76,43,178,12,eff,20
4820,86,82,428,205,eff,20
4821,66,74,19,9,eff,20
4822,79,96,213,33,eff,20
4823,74,61,122,12,eff,20
4824,83,91,248,16,eff,20
4825,86,32,391,227,eff,20
4826,65,6,11,10,eff,20
4827,50,21,16,8,eff,20
4828,70,19,86,8,eff,20
4829,79,74,235,12,eff,20
4830,54,16,19,6,eff,20
4831,51,19,12,9,eff,20
4832,67,8,35,10,eff,20
4833,78,13,197,29,eff,20
4834,72,80,101,20,eff,20
4835,81,46,243,15,eff,20
4836,77,46,174,14,eff,20
4837,72,13,112,22,eff,20
4838,40,43,2,3,eff,20
4839,75,43,165,10,eff,20
4840,60,100,13,7,eff,20
4841,80,14,239,36,eff,20
4842,73,61,127,10,eff,20
4843,82,46,272,12,eff,20
4844,76,54,156,30,eff,20
4845,83,81,303,205,eff,20
4846,77,43,179,20,eff,20
4847,87,19,274,27,eff,20
4848,75,96,162,22,eff,20
4849,58,98,21,15,eff,20
4850,58,53,10,11,eff,20
4851,83,5,245,32,eff,20
4852,76,79,168,17,eff,20
4853,53,87,8,3,eff,20
4854,47,69,4,5,eff,20
4855,59,22,12,13,eff,20
4856,63,6,9,9,eff,20
4857,78,43,193,14,eff,20
4858,72,13,127,35,eff,20
4859,71,96,94,17,eff,20
4860,77,51,66,45,eff,20
4861,78,32,172,20,eff,20
4862,69,6,64,23,eff,20
4863,76,64,159,31,eff,20
4864,76,30,177,50,eff,20
4865,78,28,190,16,eff,20
4866,73,43,122,10,eff,20
4867,82,69,294,55,eff,20
4868,64,18,16,7,eff,20
4869,59,13,18,9,eff,20
4870,72,13,100,27,eff,20
4871,70,70,83,29,eff,20
4872,80,43,226,9,eff,20
4873,73,81,38,29,eff,20
4874,84,61,294,21,eff,20
4875,76,61,145,11,eff,20
4876,83,56,236,19,eff,20
4877,73,92,104,44,eff,20
4878,81,43,259,12,eff,20
4879,74,61,131,11,eff,20
4880,42,61,3,4,eff,20
4881,68,75,7,13,eff,20
4882,80,96,207,35,eff,20
4883,72,26,108,11,eff,20
4884,54,6,15,5,eff,20
4885,82,92,288,54,eff,20
4886,63,13,19,7,eff,20
4887,63,80,12,11,eff,20
4888,81,74,260,20,eff,20
4889,75,43,168,8,eff,20
4890,78,43,205,24,eff,20
4891,75,19,154,25,eff,20
4892,59,69,10,7,eff,20
4893,89,78,321,17,eff,20
4894,68,21,31,17,eff,20
4895,52,98,12,8,eff,20
4896,63,53,11,12,eff,20
4897,78,14,255,182,eff,20
4898,77,43,169,12,eff,20
4899,94,12,287,19,eff,20
4900,78,98,194,24,eff,20
4901,75,47,47,57,eff,20
4902,81,40,289,188,eff,20
4903,57,90,13,6,eff,20
4904,90,88,289,31,eff,20
4905,48,44,2,2,eff,20
4906,75,46,136,13,eff,20
4907,81,69,255,31,eff,20
4908,66,10,15,7,eff,20
4909,53,69,13,8,eff,20
4910,52,43,13,7,eff,20
4911,73,92,120,44,eff,20
4912,53,89,14,7,eff,20
4913,62,48,18,4,eff,20
4914,82,36,318,189,eff,20
4915,75,41,136,23,eff,20
4916,75,24,153,15,eff,20
4917,72,96,98,23,eff,20
4918,76,41,154,21,eff,20
4919,77,28,180,6,eff,20
4920,78,43,190,15,eff,20
4921,83,70,249,56,eff,20
4922,67,24,23,6,eff,20
4923,54,79,14,7,eff,20
4924,67,46,22,9,eff,20
4925,48,96,7,4,eff,20
4926,72,36,118,11,eff,20
4927,76,92,193,37,eff,20
4928,77,92,168,39,eff,20
4929,70,67,67,22,eff,20
4930,74,47,36,36,eff,20
4931,86,43,265,14,eff,20
4932,74,98,151,26,eff,20
4933,76,36,181,17,eff,20
4934,69,96,67,21,eff,20
4935,72,92,87,35,eff,20
4936,66,16,18,9,eff,20
4937,68,84,33,16,eff,20
4938,88,36,287,19,eff,20
4939,77,61,184,10,eff,20
4940,80,70,200,50,eff,20
4941,63,55,20,10,eff,20
4942,74,13,140,32,eff,20
4943,73,13,129,23,eff,20
4944,81,10,215,14,eff,20
4945,85,82,358,227,eff,20
4946,64,48,9,10,eff,20
4947,54,38,15,6,eff,20
4948,79,98,224,13,eff,20
4949,68,1,41,23,eff,20
4950,71,14,83,24,eff,20
4951,82,87,262,13,eff,20
4952,74,43,128,11,eff,20
4953,81,75,268,201,eff,20
4954,74,35,38,44,eff,20
4955,81,56,250,19,eff,20
4956,71,80,99,25,eff,20
4957,79,32,217,18,eff,20
4958,91,100,265,17,eff,20
4959,82,81,333,200,eff,20
4960,65,28,12,5,eff,20
4961,71,74,79,13,eff,20
4962,78,80,175,27,eff,20
4963,77,61,171,22,eff,20
4964,77,13,164,28,eff,20
4965,69,70,60,24,eff,20
4966,82,17,256,15,eff,20
4967,71,43,106,11,eff,20
4968,76,13,165,37,eff,20
4969,77,96,52,53,eff,20
4970,81,61,241,18,eff,20
4971,69,36,59,11,eff,20
4972,73,24,108,16,eff,20
4973,85,61,274,24,eff,20
4974,54,13,15,10,eff,20
4975,79,28,192,31,eff,20
4976,88,6,240,23,eff,20
4977,86,75,418,249,eff,20
4978,69,70,37,14,eff,20
4979,71,89,76,19,eff,20
4980,86,98,256,21,eff,20
4981,78,79,186,14,eff,20
4982,82,91,269,17,eff,20
4983,74,89,145,21,eff,20
4984,73,73,113,36,eff,20
4985,57,7,15,5,eff,20
4986,77,21,182,39,eff,20
4987,51,43,20,8,eff,20
4988,71,43,76,13,eff,20
4989,39,46,1,4,eff,20
4990,76,86,176,36,eff,20
4991,86,100,290,17,eff,20
4992,78,46,201,11,eff,20
4993,72,41,88,13,eff,20
4994,65,61,15,6,eff,20
4995,47,61,6,5,eff,20
4996,63,13,6,8,eff,20
4997,52,6,20,10,eff,20
4998,73,7,129,10,eff,20
4999,75,90,143,35,eff,20
5000,69,53,49,14,eff,20
